domain,label
allegrolokalnie.pl-676767.sbs,phishing
clee-reactivation.com,phishing
prime.gestion-souscription.com,phishing
klelnanzeigen-deutsch.srvc-de834294.info,phishing
brtzxv.sbs,phishing
brtzxv.cfd,phishing
httpssbc-net-signin.webflow.io,phishing
uiuasoortemais.vercel.app,phishing
bemol-black.vercel.app,phishing
limpa-cliente.vercel.app,phishing
oboticario--revendas.vercel.app,phishing
fdfafasdasfly-three.vercel.app,phishing
cle-numerique-sg.com,phishing
acordo-feirao.vercel.app,phishing
redirection-france-colis.com,phishing
allegrolokalnie.l54hkgvre.sbs,phishing
simpiliic-lg-clone-88474-7826f31e.vercel.app,phishing
fbet-auju.duckdns.org,phishing
fahoi-trilo.duckdns.org,phishing
allegrolokalnie.lokalna-ofeta992884.shop,phishing
otworldcup.pages.dev,phishing
allegro.smart054894854821.shop,phishing
klelnanzeigen-deutsch.srvc-de734294.info,phishing
ldger-livee.wixstudio.com,phishing
bbva-movil.bolt.host,phishing
intro-ledzerlive.wixstudio.com,phishing
start-com-lzr.wixstudio.com,phishing
starto-wallet.wixstudio.com,phishing
ssostarts-trexo--cdn.wixstudio.com,phishing
ssostarts-trexo--cdn.wixstudio.com:443,phishing
begin-indec.wixstudio.com,phishing
nav-trezoreng.wixstudio.com,phishing
io-trexzr-suite.wixstudio.com,phishing
startio-trezos.wixstudio.com,phishing
suit-official-trexor.wixstudio.com,phishing
homepage-trzorio.wixstudio.com,phishing
homestarted-trexorr.wixstudio.com,phishing
oficial-trexo-starts.wixstudio.com,phishing
ioapp-trezstarts.wixstudio.com,phishing
platform-trazorsuite.wixstudio.com,phishing
io-treser-startsio.wixstudio.com,phishing
iostart-trezr.wixstudio.com,phishing
startingiotraxor.wixstudio.com,phishing
hub-strtzor.wixstudio.com,phishing
enstartsio-trexor.wixstudio.com,phishing
apps-starts-trexion.wixstudio.com,phishing
connect-suitescdn.wixstudio.com,phishing
ioapps-startsio-tre.wixstudio.com,phishing
apps-trxoreio.wixstudio.com,phishing
webstart-trezr.wixstudio.com,phishing
hrdware-walet-en.wixstudio.com,phishing
startedsso-trexor-io.wixstudio.com,phishing
suitestrxore-apps.wixstudio.com,phishing
discover-bridgeapp.wixstudio.com,phishing
getlive-dsktop.wixstudio.com,phishing
homepage-ldgers.wixstudio.com,phishing
desktop-ledzerscdn.wixstudio.com,phishing
tictel.pt,phishing
allegrolokalnie.pl-696969.sbs,phishing
allegro.99571.click,phishing
allegrolokalnie.2831029.xyz,phishing
datingoffersmedia.com,phishing
dpd.kzqnlpwr.cfd,phishing
allegrolokalnie.689776eh.top,phishing
regule-index-compte.com,phishing
monespaceprime.com,phishing
paymarket.org,phishing
epichange.org,phishing
nicexchanger.net,phishing
best-obmen.net,phishing
green-obmenka.net,phishing
master-change.net,phishing
receive-money.net,phishing
laslobit.net,phishing
clean-exchange.net,phishing
gtld-servers.net,legitimate
cloudflare.com,legitimate
gstatic.com,legitimate
facebook.com,legitimate
microsoft.com,legitimate
googleapis.com,legitimate
youtube.com,legitimate
amazonaws.com,legitimate
apple.com,legitimate
instagram.com,legitimate
mail.ru,legitimate
akamai.net,legitimate
fbcdn.net,legitimate
ezviz7.com,legitimate
dzen.ru,legitimate
twitter.com,legitimate
googlevideo.com,legitimate
live.com,legitimate
office.com,legitimate
akamaiedge.net,legitimate
akadns.net,legitimate
amazon.com,legitimate
azure.com,legitimate
wikipedia.org,legitimate
github.com,legitimate
hicloudcam.com,legitimate
domaincontrol.com,legitimate
googleusercontent.com,legitimate
doubleclick.net,legitimate
whatsapp.net,legitimate
fastly.net,legitimate
appsflyersdk.com,legitimate
microsoftonline.com,legitimate
apple-dns.net,legitimate
trafficmanager.net,legitimate
netflix.com,legitimate
aaplimg.com,legitimate
office.net,legitimate
wordpress.org,legitimate
digicert.com,legitimate
skype.com,legitimate
sharepoint.com,legitimate
youtu.be,legitimate
ripn.net,legitimate
pinterest.com,legitimate
gandi.net,legitimate
cloudfront.net,legitimate
whatsapp.com,legitimate
goo.gl,legitimate
x.com,legitimate
googlesyndication.com,legitimate
yahoo.com,legitimate
cloud.microsoft,legitimate
icloud.com,legitimate
windowsupdate.com,legitimate
msn.com,legitimate
spotify.com,legitimate
cloudflare.net,legitimate
adobe.com,legitimate
gvt1.com,legitimate
googledomains.com,legitimate
windows.net,legitimate
ntp.org,legitimate
chatgpt.com,legitimate
vimeo.com,legitimate
akam.net,legitimate
roblox.com,legitimate
myfritz.net,legitimate
tiktokcdn.com,legitimate
gvt2.com,legitimate
zoom.us,legitimate
pv-cdn.net,legitimate
tiktokv.com,legitimate
qq.com,legitimate
yandex.net,legitimate
